,it,emestar,rc,qest,sigmag_0,emed,apert,emetal,taugas
1543,199917.0,8.974514603614808e+32,29.747028350830078,4.264872074127196,91.12872418582813,0.057,0.30000001192092896,0.15832576155662534,1109652.75
1544,196899.0,1.1583567857742307e+33,41.448463439941406,9.234561920166016,30.468597442776154,0.037,0.30000001192092896,-0.4589309394359589,2099214.25
1545,198576.0,6.4547836780548094e+32,35.84870529174805,9.74709415435791,20.91578935927145,0.019,0.30000001192092896,-0.17258889973163605,4907240.0
1546,199744.0,9.924522638320922e+32,44.392616271972656,5.039777755737305,42.35436150643666,0.059,0.30000001192092896,-0.045279067009687424,5007066.5
1547,188940.0,2.3572875559329984e+32,40.98102569580078,11.059856414794922,5.222682812412875,0.0062,0.30000001192092896,0.15309718251228333,5934060.0
1548,199762.0,3.943594694137573e+32,46.41497802734375,3.7852683067321777,20.35696381339437,0.031,0.30000001192092896,-0.010112810879945757,6617280.5
1549,199876.0,9.435873031616209e+32,32.53793334960937,2.547648668289185,133.62498786097134,0.1,0.30000001192092896,-0.13867343962192535,2552946.75
1550,178652.0,7.394564151763916e+32,45.13603210449218,9.463768005371092,15.971609737778024,0.023,0.30000001192092896,-0.5333486199378967,7300230.0
1551,198740.0,2.383521944284439e+32,41.1521110534668,14.493350982666016,4.009817517271803,0.0048,0.30000001192092896,0.5849289298057556,5151204.0
1552,199911.0,3.030763268470764e+32,50.10052871704102,1.2621077299118042,41.70755304479839,0.07399999999999998,0.30000001192092896,-0.21261197328567505,3064444.5
1553,197624.0,3.623447716236113e+32,32.96299362182617,9.529945373535154,13.020099896079849,0.01,0.30000001192092896,0.10436219722032547,5778342.0
1554,196443.0,6.146109700202942e+32,41.40854263305664,7.950111389160157,18.976475475185694,0.023,0.30000001192092896,-0.31879481673240667,2353558.0
1555,199912.0,7.632874250411985e+32,60.25056076049805,4.157551288604736,22.99309502854177,0.059,0.30000001192092896,0.15448564291000366,1508457.5
1556,199866.0,4.748389720916748e+32,36.14030456542969,2.634651899337769,55.240063475280046,0.051,0.30000001192092896,-0.3497706651687622,4974064.0
1557,199841.0,9.549828767776488e+32,56.79743194580078,3.318657875061035,39.90723163511413,0.091,0.30000001192092896,-0.024923931807279587,1403542.25
1558,198878.0,1.0610473155975342e+33,44.62007522583008,6.499641418457031,34.81794163585597,0.049,0.30000001192092896,-0.3113888502120972,1599622.25
1559,196002.0,3.8191279768943786e+32,53.406471252441406,11.037967681884766,5.455976953438549,0.011,0.30000001192092896,0.13011373579502106,6144162.0
1560,199945.0,8.536020517349243e+32,53.91771697998047,1.4417508840560913,87.59455786088974,0.18,0.30000001192092896,-0.03125932067632675,2160375.5
1561,199996.0,4.6972918510437006e+32,41.837379455566406,1.0759847164154053,105.07079381791252,0.13,0.30000001192092896,0.15282860398292542,1882387.25
1562,199707.0,1.066541314125061e+33,43.80667495727539,4.078681468963623,56.76462245925314,0.077,0.30000001192092896,-0.12386512011289595,7810993.0
1563,199846.0,2.0291908085346222e+32,51.66301345825195,1.0091700553894043,32.86244176495112,0.062,0.30000001192092896,-0.2919260859489441,4502599.5
1564,199893.0,4.2292487621307366e+32,39.086769104003906,3.3050806522369385,34.2617693136502,0.037,0.30000001192092896,-0.11127959191799164,1005026.25
1565,199092.0,3.0508360266685483e+32,45.0894889831543,6.953314781188965,9.046078140640322,0.013,0.30000001192092896,0.19761663675308228,6958757.0
1566,199373.0,4.627840518951416e+32,39.41936874389648,3.0147125720977783,40.05907853436996,0.044,0.30000001192092896,-0.3856935501098633,1227524.25
1567,199976.0,4.6288126707077034e+32,29.39347076416016,4.512221813201904,44.210928173000404,0.027,0.30000001192092896,0.1989528089761734,4238488.0
1568,197870.0,5.621291399002075e+32,60.72997665405274,10.71394157409668,6.520941471553785,0.017,0.30000001192092896,0.0885903015732765,1407006.25
1569,199982.0,4.025733470916748e+32,41.805519104003906,2.299923658370972,41.2829329602671,0.051,0.30000001192092896,0.07278378307819366,1053214.75
1570,186174.0,1.0698274374008179e+33,45.3846321105957,22.302715301513672,9.615635808391884,0.014,0.30000001192092896,-0.2265554815530777,9809780.0
1571,199732.0,1.0702099800109862e+33,41.20011901855469,2.7113778591156006,100.01195435468105,0.12,0.30000001192092896,-0.3460833430290223,5298787.5
1572,159607.0,3.967448472976684e+32,39.11971664428711,17.87075424194336,5.916381663144256,0.0064,0.30000001192092896,-0.04082981497049332,2125648.75
1573,192771.0,7.742198705673217e+32,45.80983352661133,28.23288726806641,5.527949086937592,0.0082,0.30000001192092896,0.0773182362318039,7974699.0
1574,197119.0,3.2018181681632994e+32,51.87130737304688,5.6709303855896,8.938448500083048,0.017,0.30000001192092896,0.02044827863574028,1448186.75
1575,199594.0,1.0446733236312864e+33,37.59813690185547,4.114452362060546,72.05555304333853,0.072,0.30000001192092896,-0.3101623356342316,1517397.5
1576,199795.0,2.807132601737976e+32,34.575218200683594,1.2979425191879272,71.00501122572327,0.06,0.30000001192092896,-0.44367837905883784,1951365.75
1577,199910.0,8.233339190483093e+32,56.5558967590332,2.216916799545288,53.07537474140485,0.12,0.30000001192092896,-0.03783983364701271,6666453.0
1578,192148.0,7.72574484348297e+32,47.32358169555664,15.308289527893065,9.4755331321361,0.015,0.30000001192092896,-0.11060825735330583,5130546.0
1579,199062.0,2.904446423053741e+32,40.04951858520508,2.149502992630005,34.39835040356241,0.039,0.30000001192092896,-0.3531649708747864,4621500.5
1580,199455.0,3.9015185832977286e+32,36.961952209472656,3.7707767486572266,30.030032675774816,0.029,0.30000001192092896,-0.22960798442363736,3010022.5
1581,199972.0,4.455514550209045e+32,38.652442932128906,5.962213039398193,19.885339436973354,0.021,0.30000001192092896,0.4327487647533417,8872610.0
1582,199799.0,4.89942729473114e+32,55.81354141235352,4.788511753082275,14.532436303373975,0.032,0.30000001192092896,0.10610875487327576,6175347.5
1583,199985.0,5.863080024719238e+32,44.52163696289063,1.5566195249557495,78.50874704653381,0.11,0.30000001192092896,0.08138547092676161,1745263.0
1584,182487.0,3.744224011898041e+32,34.740821838378906,9.22035217285156,12.893775918256948,0.011,0.30000001192092896,-0.20562922954559326,3113258.0
1585,199927.0,5.8426594734191886e+32,52.30354690551758,3.420805692672729,27.408243039212948,0.053,0.30000001192092896,-0.03525043278932572,1637355.0
1586,199925.0,4.382341206073761e+32,47.26728820800781,4.728112697601318,17.72981755854878,0.028,0.30000001192092896,0.21020300686359408,4078568.25
1587,184918.0,1.0976272821426393e+33,42.41899108886719,21.02793502807617,11.793377451708801,0.015,0.30000001192092896,-0.236618846654892,5689614.0
1588,197816.0,6.913447380065917e+32,49.86846160888672,9.399206161499023,13.084089417058868,0.023,0.30000001192092896,-0.1657467484474182,1263832.0
1589,199891.0,5.086881518363952e+32,38.51380920410156,3.7806105613708496,37.19625933906655,0.039,0.30000001192092896,-0.11803548038005827,4416660.5
1590,199970.0,5.485021471977234e+32,53.17045211791992,1.6031938791275024,55.04521697217918,0.11,0.30000001192092896,-0.14789243042469025,6356744.5
1591,199995.0,2.4307015538215635e+32,34.58863067626953,1.851715922355652,43.75247194324053,0.037,0.30000001192092896,0.08874551206827164,5663947.0
1592,199762.0,3.276541531085968e+32,37.99217987060547,2.672668218612671,34.30419466247277,0.035,0.30000001192092896,-0.20091354846954346,2254497.75
