,num_planets,solid_mass,mass_efficiency
50,12.0,2.3887413833714053,113.74958968435263
51,14.0,8.463980182648864,445.4726411920455
52,13.0,12.067122540011827,268.1582786669295
53,15.0,12.353285706814303,228.76455012619078
54,9.0,4.901028321263172,163.3676107087724
55,19.0,6.598820461442091,235.67215933721752
56,15.0,3.3503560867353452,134.0142434694138
57,10.0,5.486153972083534,219.44615888334135
58,14.0,4.920367991071143,213.9290430900497
59,9.0,0.6906986887212188,113.22929323298668
60,15.0,1.3424990280328306,63.928525144420504
61,2.0,0.11969842002329381,3.4199548578083943
62,10.0,8.522530186920836,284.08433956402786
63,8.0,3.2417500872029006,54.94491673225256
64,9.0,5.477229187955788,210.66266107522264
65,12.0,9.363732873501496,173.40246062039807
66,1.0,0.06680419929177003,7.422688810196672
67,12.0,7.965269460929994,99.56586826162493
68,16.0,4.002392663979329,148.23676533256773
69,13.0,1.8538349972465,154.48624977054166
70,3.0,0.18294112782047411,22.58532442228076
71,18.0,8.494698256339205,207.18776234973672
72,10.0,2.0206116685393405,91.84598493360639
73,16.0,4.445099691331033,317.5071208093595
74,16.0,3.9365031379673576,135.74148751611577
75,10.0,297.60917740382854,4723.955196886167
76,9.0,0.6576533788112138,93.95048268731625
77,12.0,11.846437919311969,107.69489017556334
78,10.0,9.051751190225792,137.14774530645138
79,15.0,5.961965747866332,198.7321915955444
80,16.0,4.903176728477218,163.43922428257395
81,5.0,1.7805746317784914,45.65575978919209
82,16.0,4.257842760259189,266.1151725161993
83,9.0,3.548060361166846,90.9759066965858
84,9.0,10.725905486000412,184.92940493104157
85,10.0,7.534723874652865,78.48670702763401
86,15.0,2.10294319027635,80.88243039524424
87,12.0,14.826440312729948,296.528806254599
88,12.0,6.9251032612462184,168.9049575913712
89,13.0,15.17571086663598,79.87216245597884
90,9.0,4.782791450918218,251.72586583780094
91,12.0,831.5655856730993,9449.608928103404
92,8.0,0.5473939711368997,26.066379577947604
93,6.0,5.127400601003257,46.61273273639324
94,14.0,8.738354913885392,436.91774569426957
95,12.0,25.729799575659417,735.1371307331261
96,10.0,6.344783368788101,75.53313534271548
97,15.0,22.230217671626985,158.78726908304986
98,18.0,2.906381766396069,223.56782818431302
99,15.0,1.1557097529854585,38.52365843284862
100,9.0,5.761625739602321,52.37841581456656
101,10.0,13.386130086186641,152.11511461575734
102,10.0,6.594667152405434,439.644476827029
103,19.0,4.02179975748647,63.83809138867412
104,12.0,284.4512626229088,4183.1068032780695
105,12.0,13.956275431438772,296.9420304561441
106,10.0,5.869223801391893,326.0679889662163
107,11.0,3.1531690041743023,121.27573092978086
108,6.0,1.954091983016603,34.894499696725056
109,3.0,0.190743436217439,21.924532898556212
110,5.0,0.33472731133605826,17.61722691242412
111,12.0,2.061571812936545,52.86081571632167
112,8.0,3.21030874692599,128.4123498770396
113,3.0,0.18154871318060567,22.980849769696917
114,11.0,4.505397657818089,132.51169581817908
115,9.0,0.7390740737426748,67.18855215842498
116,12.0,1.335468889008379,60.70313131856268
117,15.0,4.3503796179924,255.90468341131762
118,11.0,10.393564781274572,170.3863078897471
119,12.0,2152.1853645514484,22418.597547410922
120,11.0,15.361775829233062,243.83771157512797
121,10.0,3.9292367133733284,196.46183566866642
122,15.0,1.5706492747551994,203.98042529288304
123,20.0,4.40117285637951,400.10662330722823
124,11.0,12.775304806033958,511.0121922413583
125,15.0,24.387762210686834,343.48960860122304
126,14.0,5.882626541703387,178.2614103546481
127,9.0,7.934701588476467,85.31937191910178
128,19.0,3.6110390991033707,144.44156396413482
129,7.0,3.459515500647037,98.84330001848676
130,15.0,2.4169200271075155,77.96516216475857
131,16.0,3.6811713983276677,262.940814166262
132,5.0,0.31389167604087737,24.14551354160595
133,18.0,2.3435883942341458,130.19935523523034
134,9.0,0.9649213507308665,74.22471928698974
135,13.0,1.3127768360151164,160.09473609940443
136,14.0,9.295951806698353,258.22088351939874
137,10.0,0.848966727606538,84.8966727606538
138,3.0,0.22388479117582483,13.992799448489052
139,15.0,2.132284326636178,164.021871279706
140,10.0,3.7835619305702997,92.28199830659267
141,9.0,15.738442520199381,178.84593772953846
142,16.0,4.760253181920503,206.96752964871754
143,15.0,1.491982982784282,106.57021305602015
144,12.0,12.52274607311717,83.48497382078114
145,7.0,0.6099659666745366,50.83049722287805
146,4.0,0.20978576478613165,41.95715295722633
147,14.0,8.514479453181663,112.03262438396925
148,17.0,3.86107830074333,104.35346758765756
149,6.0,3.0144977404709272,43.06425343529896
150,7.0,4.521703531796073,105.15589608828078
151,8.0,6.836905550062609,235.75536379526235
152,14.0,1.5527898203313457,156.84745659912582
153,13.0,2.633361093085793,219.4467577571494
154,11.0,14.747589353389877,179.84865065109605
155,18.0,3.29455811397738,126.71377361451462
156,13.0,1.0380186116393255,35.79374522894226
157,15.0,5.992942125540283,272.40646025183105
158,14.0,7.869821420948225,107.80577288970173
159,20.0,5.115847244205989,300.9321908356464
160,2.0,0.1220317908157807,12.84545166481902
161,19.0,3.327997935664146,118.85706913086236
162,2.0,0.11934127656904896,13.260141841005444
163,8.0,5.0074459147980095,108.85751988691325
164,15.0,1.9382175681605722,129.21450454403816
165,16.0,1.9489935888533123,177.18123535030114
166,12.0,6.692226683434261,136.5760547639645
167,15.0,6.769475739088076,135.3895147817615
168,16.0,5.094224756218613,221.48803287907012
169,12.0,4.151628298540616,218.50675255476926
170,12.0,10.31054437708813,251.4766921241007
171,1.0,0.05488596816051901,6.947590906394811
172,12.0,1.8629228321665507,64.23871835057071
173,13.0,10.193780922574335,463.3536782988335
174,9.0,16.307847501116182,125.44498077781678
175,10.0,7.39597199312014,102.72183323777973
176,10.0,314.19863500506983,2244.275964321927
177,21.0,5.564795025026928,241.94760978377948
178,9.0,0.7627618430387322,29.336993963028164
179,8.0,4.404799246503284,89.8938621735364
180,2.0,0.11472998082040911,4.988260035669962
181,8.0,8.802940967759078,187.29661633529952
182,11.0,1.048138783129347,117.76840259880302
183,13.0,39.13896866875797,641.6224371927536
184,15.0,7.822677281328104,340.1164035360045
185,13.0,295.56777562473667,3994.15913006401
186,12.0,507.25839130426306,8181.586956520372
187,12.0,14.603002544872497,97.35335029914998
188,9.0,9.759801971424343,133.69591741677186
189,8.0,3.865079574402878,120.78373670008993
190,15.0,3.9244809188498477,245.28005742811547
191,12.0,1.1689547102713458,139.1612750323031
192,19.0,5.70217614987026,132.6087476714014
193,8.0,5.5625245443031295,106.97162585198326
194,10.0,8.778805805186,266.02441833896967
195,11.0,5.058517327600735,95.44372316227802
196,16.0,2.8519265761564334,114.07706304625734
197,9.0,0.7194079593098764,51.38628280784832
198,14.0,5.7107915543748256,178.4622360742133
199,11.0,15.208972521054635,185.47527464700775
200,10.0,1.1808138682432783,73.80086676520489
201,10.0,6.090068073594368,190.314627299824
202,8.0,2.3388999105396464,101.6913004582455
203,16.0,16.000574677764693,421.0677546780182
204,12.0,10.294387079445945,270.90492314331436
205,12.0,1.4854352599838478,106.10251857027484
206,18.0,4.35391178037427,128.05622883453734
207,11.0,0.8823902812524613,58.82601875016409
208,19.0,5.365672110070562,191.63114678823436
209,12.0,1.370132720749528,91.34218138330186
210,13.0,12.212452255480162,230.42362746188985
211,9.0,12.97967492754196,51.91869971016784
212,11.0,0.9109155722603455,130.1307960371922
213,16.0,3.191677158613415,86.2615448273896
214,9.0,16.22337253134533,147.4852048304121
215,16.0,1.7427410205893006,116.18273470595338
216,15.0,1.9816907182779293,152.43774755984072
217,12.0,12.30765623231716,261.86502621951405
218,15.0,2.267614379951552,98.59192956311095
219,11.0,1.1248605004424208,70.3037812776513
220,1.0,0.050029968420081054,4.548178947280096
221,7.0,4.827003061139614,24.13501530569807
222,14.0,7.159294172797768,143.18588345595535
223,13.0,1.7607697111796816,65.21369300665488
224,14.0,5.147816507978463,343.1877671985642
225,10.0,4.321613513514136,172.86454054056543
226,13.0,11.224183000446656,320.6909428699044
227,8.0,5.625260875294117,170.4624507664884
228,10.0,1.0074867605852138,83.95723004876781
229,11.0,14.546975474288901,238.4750077752279
230,8.0,13.483199964305223,337.07999910763056
231,3.0,0.1783658775525468,18.77535553184703
232,10.0,25.40385563700337,540.5075667447526
233,14.0,2.722255749851722,181.4837166567815
234,11.0,1.1385011885689371,116.1735906702997
235,17.0,5.070555186493725,181.0912566604902
236,4.0,0.27140098389898487,18.093398926598994
237,13.0,10.777418222619854,199.5818189374047
238,9.0,11.310120933524193,115.40939728085911
239,14.0,790.4113533780105,9758.164856518648
240,18.0,6.056919968603862,189.27874901887068
241,14.0,10.472061419170595,317.33519452032107
242,16.0,3.6347599661943946,173.0838079140188
243,16.0,6.391376920068506,142.0305982237446
244,11.0,10.276229349489448,467.1013340677022
245,13.0,6.256966043479504,152.608927889744
246,13.0,9.789378758970003,279.69653597057146
247,12.0,7.434862408631976,107.75162911060833
248,10.0,4.647883273508935,331.99166239349535
249,10.0,7.009800940307448,170.97075464164507
250,14.0,12.499869557906083,113.6351777991462
251,12.0,7.358000533250832,216.41178038973032
252,9.0,12946.086490723166,49792.64034893525
253,12.0,9.35908475586439,123.14585205084725
254,6.0,5.432714410892593,79.89285898371458
255,10.0,8.102246087678347,73.6567826152577
256,13.0,1.4895779513367393,33.85404434856226
257,9.0,5.7054591166702595,109.72036762827423
258,14.0,6.332998688909127,171.16212672727372
259,17.0,5.072042489875991,137.08222945610788
260,7.0,0.46600230422993405,38.833525352494505
261,12.0,12.545609080454604,448.057467159093
262,10.0,4.406830789281198,81.60797757928144
263,15.0,6.7784167279491765,233.73850786031642
264,9.0,5.486229579188212,119.26586041713504
265,9.0,1.1098353005949035,118.06758516967058
266,11.0,9.685593142168798,111.32865680653792
267,13.0,13.143864403761329,131.43864403761327
268,16.0,4.587186705259934,327.65619323285244
269,13.0,2.2690087508589967,226.90087508589966
270,8.0,5.926163446251734,49.38469538543112
271,14.0,3.080565425483831,181.20973091081356
272,21.0,6.599094768571424,439.939651238095
273,14.0,1.4967487834960673,41.57635509711299
274,8.0,9.888885669116986,179.79792125667248
275,13.0,12.667146667283081,218.39908047039793
276,10.0,6.9871019400776335,129.39077666810434
277,15.0,7.880505705272102,281.44663233114653
278,11.0,9.737845938274104,423.3846060119176
279,17.0,1.8630479860072497,81.00208634814129
280,13.0,2.6217932577112246,97.10345398930461
281,11.0,9.8778607476656,429.47220642024354
282,11.0,8.272929201647418,147.73087860084675
283,11.0,5.81419808325613,138.43328769657452
284,14.0,3.793315402356527,122.3650129792428
285,3.0,0.18001706199741335,24.00227493298845
286,5.0,0.304445127332721,30.4445127332721
287,7.0,6.796408143453172,77.23191072105878
288,16.0,4.79548386998979,299.7177418743619
289,9.0,4.066593938993143,225.92188549961907
290,6.0,0.36277461095506874,37.78902197448633
291,10.0,25.260465762885474,476.61256156387685
292,12.0,7.21295135637377,206.08432446782197
293,9.0,4.532961197251604,151.09870657505346
294,16.0,2.661022227648507,241.91111160440977
295,11.0,4104.557807590218,34204.64839658515
296,11.0,117.6867347852666,2736.9008089596887
297,14.0,2.8992336343710856,193.2822422914057
298,14.0,9.973196198458343,112.05838425234096
299,9.0,6.908657560671938,121.20451860827961
300,10.0,1.1561820670940475,96.34850559117062
301,12.0,7.267829849291265,242.2609949763755
302,11.0,6.44096324259701,201.28010133115657
303,3.0,0.1663419107189331,9.784818277584298
304,10.0,14.035652055256413,197.6852402148791
305,14.0,5.1940443497636375,123.66772261341993
306,13.0,238.5298452498397,4587.112408650763
307,10.0,0.7946368054508824,46.74334149711073
308,6.0,0.42108717676333,61.92458481813677
309,10.0,18307.252613270353,83214.78460577433
310,20.0,6.54417986265245,198.30848068643786
311,14.0,6.231242774852741,188.82553863190122
312,12.0,13.636280959575986,296.44089042556493
313,13.0,1.6082494245840704,76.58330593257477
314,7.0,6.537624271433555,142.1222667702947
315,11.0,3.9083286961272217,139.58316771882934
316,12.0,8.072334649161713,224.2315180322698
317,10.0,3.054531573235309,95.4541116636034
318,12.0,1566.9402756783984,16322.29453831665
319,12.0,10.199543003667857,329.0175162473502
320,19.0,3.365506115665299,152.97755071205904
321,13.0,16.00681205542531,271.3018992444968
322,10.0,1.0839902673307962,90.33252227756634
323,12.0,6.007725395643482,158.09803672746006
324,15.0,2.7577581602149333,125.35264364613333
325,15.0,3.195692573522341,213.04617156815607
326,10.0,40.38460781588871,696.2863416532535
327,12.0,17.913222646662764,137.79402035894432
328,14.0,7.245567675083269,161.01261500185043
329,14.0,6.965565103892886,267.9063501497264
330,14.0,6.110528655806355,218.2331662787984
331,10.0,0.9715216217242428,38.86086486896971
332,10.0,1.5915745573478377,269.758399550481
333,13.0,10.965059770885992,281.15537874066644
334,10.0,138.6225916529788,1155.1882637748233
335,10.0,6.875820484754481,254.66001795386967
336,16.0,14.006380292415045,466.87934308050154
337,15.0,4.831187704331997,301.94923152074983
338,16.0,3.1605417551017174,166.34430290009038
339,10.0,5.482295645243196,65.26542434813328
340,13.0,87.51505830332741,1411.5331984407646
341,9.0,7.496258004583275,208.2293890162021
342,10.0,1.008360879142646,32.52777029492406
343,11.0,7.520580257060998,278.5400095207777
344,1.0,0.051565163729912177,9.916377640367728
345,9.0,1.5383963513049723,96.14977195656077
346,10.0,0.8944467709521418,81.31334281383107
347,11.0,11.631838581038922,89.47568139260709
348,11.0,4.382495579864425,125.21415942469785
349,10.0,5.88287844645321,110.99770653685303
350,7.0,4.202169325730262,85.75855766796452
351,7.0,0.4208486850297066,38.258971366336965
352,17.0,1.9932906204376601,142.37790145983286
353,16.0,19.58991022507516,301.38323423192554
354,12.0,5.25321490399409,125.07654533319261
355,4.0,0.2331242863533255,47.57638497006643
356,11.0,5.906855056998765,134.24670584088102
357,12.0,18.669078752427005,169.7188977493364
358,16.0,8.464449631339082,145.93878674722555
359,11.0,6.356695543455652,219.1963980501949
360,16.0,3.8861017309241648,143.92969373793204
361,14.0,1.499863929471619,45.45042210520057
362,17.0,2.329226237377259,61.29542729940155
363,14.0,1.7095587385649176,81.40755897928179
364,13.0,10.033428221615031,156.77231596273487
365,10.0,7.497784802000207,220.5230824117708
366,10.0,12.43385654557877,168.0250884537672
367,10.0,9.928154531093156,105.61866522439527
368,11.0,9.94331505958298,119.79897662148169
369,10.0,9.371463186452972,85.1951198768452
370,9.0,0.6318801002541115,121.51540389502144
371,10.0,4031.9997577988784,50399.99697248598
372,23.0,5.13781993714929,160.55687303591532
373,13.0,1.2822728761574758,85.48485841049839
374,9.0,7.666744658051594,69.69767870955995
375,3.0,0.17390239579394814,29.474982337957314
376,13.0,2.772686146790588,291.86169966216715
377,14.0,31.435110943896294,345.440779603256
378,11.0,1.1010559030259874,45.87732929274947
379,2.0,0.10900395239095129,7.266930159396753
380,9.0,4.809509114663465,120.23772786658661
381,13.0,8.763961136119349,99.59046745590172
382,15.0,1.382405046959634,76.80028038664635
383,12.0,11.486512063791816,255.25582363981815
384,8.0,4.880516037044974,34.86082883603553
385,18.0,12.743324695709376,364.09499130598215
386,11.0,8.315989896940556,125.99984692334175
387,7.0,0.6114560500565468,40.76373667043646
388,12.0,4.493103157525372,187.21263156355715
389,15.0,1.4739394983767067,81.88552768759482
390,14.0,2.714353875023969,118.01538587060735
391,5.0,2.5705915331912403,50.403755552769425
392,7.0,6.639254514428236,89.71965560038159
393,12.0,3.3110331787508818,194.76665757358126
394,12.0,6.702301001920348,131.41766670432054
395,9.0,0.6842064527204281,52.63126559387909
396,13.0,1.7498842818383564,145.82369015319637
397,13.0,10.918534649799877,287.32985920525994
398,10.0,1.2726255471616643,215.699245281638
399,15.0,3.2612732592944766,65.22546518588953
400,14.0,13.890047256955869,330.71541087990164
401,10.0,9.961860565608664,107.11678027536196
402,10.0,8.45579358376711,140.92989306278517
403,10.0,1.7524048249627786,159.3095295420708
404,15.0,2.5393124259274567,84.64374753091522
405,14.0,13.007323918004355,197.0806654243084
406,10.0,3.357533688596016,176.7122993997903
407,13.0,4.177809556498784,160.68498294226092
408,20.0,10.202713538199465,351.8177082137746
409,10.0,6.156822393908768,84.34003279327081
410,10.0,0.9703245840587802,115.5148314355691
411,6.0,2.2040409229211133,71.09809428777785
412,13.0,5.046401833508939,180.22863691103353
413,3.0,0.16574693511501357,25.113171987123266
414,13.0,1.4168075097012,67.46702427148571
415,12.0,9.396974537530335,427.1352062513789
416,13.0,3.8293427175648422,106.37063104346785
417,7.0,6.6431902423338025,41.519939014586264
418,12.0,15.071542701801404,94.19714188625878
419,9.0,4.533345968224013,41.21223607476375
420,13.0,6.52365924816813,767.4893233138976
421,11.0,10.526103749481765,52.63051874740882
422,10.0,4.472831488605423,37.273595738378525
423,10.0,6.044994295308503,109.90898718742733
424,7.0,5.886286485005623,49.05238737504686
425,15.0,3.3110711626500575,174.26690329737144
426,16.0,3.4754434335992164,267.3418025845551
427,13.0,11.993378643759296,157.80761373367497
428,9.0,7.125456422526353,50.89611730375966
429,14.0,4.090037673781731,75.7414384033654
430,11.0,9.194965319912825,255.4157033309118
431,9.0,5.170844606226421,94.01535647684402
432,17.0,3.452342065968981,164.39724123661813
433,11.0,6.103352301841435,35.902072363773144
434,12.0,6.9597490788005265,79.99711584828192
435,14.0,1.7441896238766563,72.67456766152735
436,12.0,12.643139094216663,468.26441089691343
437,14.0,2.554391237276928,255.43912372769282
438,9.0,5.626587302682982,175.83085320884317
439,12.0,6.814104230631627,234.96911140109057
440,11.0,3.8060094140590195,211.44496744772331
441,10.0,6.373606304190673,113.81439828911917
442,14.0,10.715243547454497,223.23424057196868
443,11.0,11.353203709711606,227.0640741942321
444,12.0,4.329620532843865,96.21378961875257
445,9.0,0.6962832063654099,102.39458917138381
446,14.0,6.391584433087673,456.5417452205481
447,1.0,0.06771120969445613,10.57987651475877
448,9.0,1202.7841325297088,8018.560883531392
449,12.0,8.629140177590488,146.2566131794998
450,7.0,3.767607915231719,19.829515343324836
451,11.0,0.9319665731670417,157.96043613000708
452,6.0,0.4339453201657987,51.66015716259509
453,12.0,163.59042418023844,2405.7415320623295
454,16.0,8.46279982605715,201.49523395374166
455,10.0,0.95510596802739,23.87764920068475
456,14.0,8.583879764150629,306.567134433951
457,15.0,23.801088239578462,119.00544119789231
458,16.0,2.349995533660615,97.91648056919229
459,9.0,0.743179594450982,82.57551049455358
460,18.0,2.7749482214195624,132.14039149616963
461,14.0,8.112061541157487,162.24123082314975
462,15.0,119.72057969919173,997.6714974932645
463,10.0,19.749091235545954,359.0743861008355
464,12.0,5.410957864997004,193.24849517846442
465,15.0,93.14154265367576,1122.1872608876597
466,12.0,9.048238598731212,47.6223084143748
467,11.0,9.57599389747289,308.90302895073836
468,9.0,0.8803328191157136,169.29477290686802
469,15.0,12.874953053943136,715.2751696635077
470,10.0,2.442333760890765,143.6666918171038
471,10.0,1.9646481832658873,103.40253596136249
472,15.0,10.348476186284234,608.7338933108373
473,13.0,357.24156147291546,5496.024022660237
474,17.0,4.519292412319608,145.78362620385832
475,13.0,7.018313022322574,280.7325208929029
476,14.0,9.313079382525249,58.206746140782805
477,7.0,8.390118904851517,209.75297262128794
478,11.0,6.77413204154959,199.239177692635
479,11.0,14.567933689122189,132.4357608102017
480,10.0,6.2045924607157446,94.00897667751127
481,19.0,3.2740252038343804,192.5897178726106
482,12.0,1.3409833003072062,70.57806843722139
483,13.0,2.0344886394662196,67.81628798220733
484,12.0,5.098001332089778,149.94121564969933
485,11.0,2.3239995876501593,193.66663230417996
486,12.0,7.308505787547523,228.39080586086007
487,14.0,4.790410951510121,90.3851122926438
488,18.0,5.228811580185614,130.72028950464033
489,13.0,1.0217322952324883,46.4423770560222
490,16.0,2.3968353113292205,199.7362759441017
491,10.0,1085.4383836084169,18397.26073912571
492,14.0,1.3930511923641355,53.57889201400521
493,13.0,3.3103481606939633,363.77452315318277
494,14.0,2.512744591167071,73.90425268138443
495,16.0,2.7890946172695896,107.27286989498423
496,12.0,16.099635191938873,392.6740290716798
497,8.0,2.837941340046972,118.2475558352905
498,8.0,11.935160761261587,192.50259292357399
499,11.0,7.360663387205261,175.25389017155382
500,4.0,0.2312154081510429,25.1321095816351
501,13.0,9.453123281995268,411.0053600867508
502,12.0,6.187025115881017,140.61420717911403
503,11.0,16.17544385794597,124.426491214969
504,22.0,4.341507937366005,173.6603174946402
505,11.0,5.2094514780785,306.4383222399117
506,10.0,8.256301971680212,223.14329653189765
507,9.0,4.384535127774659,104.39369351844425
508,12.0,6.041886828523831,215.78167244727967
509,8.0,0.7852275656435117,137.75922204272135
510,11.0,12.15431176577968,311.6490196353764
511,15.0,15.635842068134242,332.67749081136685
512,13.0,2.9305416831619793,59.80697312575467
513,11.0,9.074095326410603,162.03741654304648
514,11.0,8.17515203684063,154.24815163850246
515,5.0,0.3661020370828097,17.43343033727665
516,12.0,1.9514558068253578,51.35410017961468
517,9.0,14.826699414061652,134.78817649146956
518,15.0,1.8680788185538308,40.61040909899632
519,20.0,2.7470601329837185,91.56867109945729
520,18.0,3.7755321800868624,125.85107266956209
521,13.0,24.860731343690873,497.21462687381745
522,15.0,2.1629568893259212,74.58472032158349
523,8.0,0.5329233757768317,25.377303608420554
524,9.0,0.7114479456788674,41.84987915758043
525,11.0,4.127811197723753,257.98819985773457
526,8.0,2.9397589784447686,127.8156077584682
527,9.0,14.452087357061258,802.8937420589588
528,17.0,2.0327016562217213,70.0931605593697
529,15.0,1.3965422951539292,93.10281967692862
530,5.0,0.3621118850126791,27.8547603855907
531,3.0,0.19295361793579435,12.059601120987146
532,13.0,15.322452408314005,294.6625463137309
533,12.0,1.2916403127100677,75.97884192412162
534,10.0,0.7888606090760172,56.34718636257266
535,12.0,10.213924065472268,78.56864665747898
536,12.0,6.9056305939261415,109.61318403057368
537,9.0,3.5859976947947274,256.14269248533765
538,15.0,9.52495807718117,414.1286120513552
539,14.0,17.627094439387733,298.7643125319955
540,11.0,8.44407613769441,175.91825286863352
541,12.0,5.551308000495287,97.39136842974187
542,7.0,0.6098074967662251,64.19026281749738
543,18.0,7.841340650455472,132.9040788212792
544,12.0,7.378419546752178,171.59115225005067
545,12.0,2.3918967991085225,199.32473325904354
546,12.0,3.5564587556103997,296.3715629675333
547,10.0,0.9026625092595638,42.98392901236018
548,17.0,12.334021550836603,140.15933580496142
549,12.0,9.550519148034391,125.66472563203146
550,10.0,8.192891112351228,221.42948952300617
551,10.0,3.360598762633402,120.02138437976436
552,18.0,5.724257160331216,197.3881779424557
553,8.0,0.8303892059461094,63.876092765085346
554,5.0,3.22574623334393,94.87488921599794
555,16.0,5.6613483916288,257.3340178013091
556,13.0,1.834708013754384,166.79163761403493
557,9.0,8.479582739376267,148.76460946274153
558,4.0,0.2923727006356831,19.49151337571221
559,13.0,19.722839232747628,281.75484618210896
560,11.0,13.541794382396528,237.57534004204433
561,10.0,71.0756073662553,1030.0812661776129
562,13.0,3.221425098156599,153.4011951503142
563,12.0,9.36765533755165,148.6929418658992
564,11.0,8524.811705065233,50145.95120626607
565,21.0,4.281853427719919,186.16754033564865
566,16.0,2.2853205368071823,268.8612396243744
567,12.0,2.093574045543517,95.1624566156144
568,8.0,4.15420257007691,112.27574513721379
569,11.0,9.524691724025843,272.1340492578812
570,20.0,5.499144093984768,189.62565841326784
571,10.0,5.98381602165091,83.10855585626265
572,16.0,2.340590257422412,65.01639603951145
573,12.0,5.423555908891047,146.58259213219048
574,13.0,2.151505610537085,39.8426964914275
575,13.0,3.734210342203339,169.73683373651542
576,7.0,5.654657793791528,72.49561274091703
577,8.0,0.8475829683474486,56.505531223163246
578,7.0,0.5531144676847457,56.44025180456589
579,3.0,0.16608717646157287,10.380448528848303
580,2.0,0.12248120221590197,17.49731460227171
581,17.0,6.754525130597057,250.16759742952064
582,14.0,2.9360130519559395,466.033817770784
583,13.0,14.01848746343494,318.6019878053396
584,14.0,10.315116843457195,245.59802008231415
585,13.0,1.7360857967397034,124.00612833855024
586,1.0,0.051852760198744935,2.8807088999302746
587,9.0,6.1098503817332235,185.14698126464313
588,11.0,6.861208426814425,96.63673840583698
589,5.0,0.3866540096599114,85.9231132577581
590,9.0,7.148566033217361,255.3059297577629
591,14.0,9.619890508752366,234.63147582322844
592,4.0,0.25554685053541737,29.373201210967522
593,17.0,1.9974737551474007,133.16491700982672
594,13.0,8.229798801054155,316.5307231174675
595,11.0,7.386016284299519,175.85753057855996
596,17.0,2.6875510726700798,107.50204290680318
597,13.0,7791.693628717367,51944.62419144911
598,11.0,13889.600067015937,60389.56550876494
599,6.0,0.4812803574553896,17.82519842427369
600,17.0,5.966066790616427,426.14762790117334
601,12.0,6.389647660848924,155.84506489875423
602,9.0,12.490404506811604,89.21717504865431
603,13.0,10.103745370760484,121.73187193687329
604,18.0,2.625326213481447,100.97408513390181
605,11.0,2.5329015310984335,120.61435862373492
606,14.0,213.76309941393941,2888.6905326208034
607,10.0,6.9607144073167255,53.54395697935943
608,11.0,0.850747974448738,28.35826581495793
609,7.0,3.4466406491314046,49.9513137555276
610,9.0,0.6355203593154143,48.8861814858011
611,18.0,2.7624699921495632,145.39315748155596
612,16.0,5.732220364230196,301.69580864369453
613,14.0,6.451862438175015,169.7858536361846
614,1.0,0.061760568215351336,3.8600355134594584
615,15.0,5.938153995749123,134.95804535793462
616,10.0,2.0176062879821166,112.08923822122871
617,12.0,2471.6209761700125,17654.435544071515
618,12.0,1.3506568607059186,103.89668159276297
619,12.0,8.031872026747715,140.91003555697745
620,9.0,10.496719293931967,136.32102979132426
621,15.0,3.973735636633905,180.62434711972298
622,8.0,9.286229822106877,92.86229822106877
623,15.0,10.456389001751868,290.455250048663
624,12.0,1.7620526514837578,117.47017676558386
